,Date,Close,signal,S_Return,trade_num,Return,INRClose,USDINR,Signal_backtest,units_equity,equity_allocation,cash_allocation,Strategy_Return,Market_Return
154,2010-09-10,2242.47998046875,0,0.0002380952380952381,0,0.002804412687945293,103793.18589599608,46.285,0,0.0,0.0,2977960.2910443936,2977960.2910443936,2646053.07454428
155,2010-09-13,2285.7099609375,0,0.0002380952380952381,0,0.019094293509070732,105851.22829101564,46.31,0,0.0,0.0,2980277.820237903,2980277.820237903,2698519.807883988
156,2010-09-14,2289.77001953125,0,0.0002380952380952381,0,0.0017747032777769391,105947.65880371095,46.27,0,0.0,0.0,2978413.2121210466,2978413.2121210466,2700978.160543603
157,2010-09-15,2301.320068359375,0,0.0002380952380952381,0,0.005031516687283512,106320.98715820313,46.2,0,0.0,0.0,2974616.437984566,2974616.437984566,2710495.6123078107
158,2010-09-16,2303.25,0,0.0002380952380952381,0,0.0008382679490097768,106283.47125,46.145,0,0.0,0.0,2971783.46994839,2971783.46994839,2709539.19996351
159,2010-09-17,2315.610107421875,0,0.0002380952380952381,0,0.005352029131949101,106182.30147583007,45.855,0,0.0,0.0,2953814.7516836217,2953814.7516836217,2706960.026873462
160,2010-09-20,2355.830078125,0,0.0002380952380952381,0,0.017219942012568473,107673.21372070312,45.705,0,0.0,0.0,2944855.5785232857,2944855.5785232857,2744968.619589511
161,2010-09-21,2349.35009765625,0,0.0002380952380952381,0,-0.0027544044323458486,107283.07220947265,45.665,0,0.0,0.0,2942979.462473799,2942979.462473799,2735022.5413726503
162,2010-09-22,2334.550048828125,0,0.0002380952380952381,0,-0.006319561741650219,106420.46397583008,45.585,0,0.0,0.0,2938524.3992429334,2938524.3992429334,2713031.6259859283
163,2010-09-23,2327.080078125,0,0.0002380952380952381,0,-0.0032048776473085996,105823.96655273438,45.475,0,0.0,0.0,2932133.169683759,2932133.169683759,2697824.8103677845
164,2010-09-24,2381.219970703125,0,0.0002380952380952381,0,0.02299865275489431,107416.83287841796,45.11,0,0.0,0.0,2909296.8577738455,2909296.8577738455,2738432.5709064817
165,2010-09-27,2369.77001953125,0,0.0002380952380952381,0,-0.0048200368189482805,106663.34857910156,45.01,0,0.0,0.0,2903540.2084245784,2903540.2084245784,2719223.6081059296
166,2010-09-28,2379.590087890625,0,0.0002380952380952381,0,0.004135328604960337,107057.75805419922,44.99,0,0.0,0.0,2902941.3519126577,2902941.3519126577,2729278.491720903
167,2010-09-29,2376.56005859375,0,0.0002380952380952381,0,-0.0012741522506573202,106267.88302001954,44.715,0,0.0,0.0,2885888.388132153,2885888.388132153,2709141.801198741
168,2010-09-30,2368.6201171875,0,0.0002380952380952381,0,-0.003346532069280172,105569.39862304687,44.57,0,0.0,0.0,2877217.2618503724,2877217.2618503724,2691334.9791980875
169,2010-10-01,2370.75,0,0.0002380952380952381,0,0.0008988042306133591,105202.03125,44.375,0,0.0,0.0,2865314.0845899107,2865314.0845899107,2681969.493799923
170,2010-10-04,2344.52001953125,0,0.0002380952380952381,0,-0.01112566233644454,104518.70247070312,44.58,0,0.0,0.0,2879233.2461691755,2879233.2461691755,2664549.0417560395
171,2010-10-05,2399.830078125,0,0.0002380952380952381,0,0.02331723562090117,106708.44442382813,44.465,0,0.0,0.0,2872491.4153258256,2872491.4153258256,2720373.259670797
172,2010-10-06,2380.659912109375,0,0.0002380952380952381,0,-0.008020210820567334,105284.68461303711,44.225,0,0.0,0.0,2857671.058941371,2857671.058941371,2684076.618496962
173,2010-10-07,2383.669921875,0,0.0002380952380952381,0,0.0012635607823088036,105358.21054687501,44.2,0,0.0,0.0,2856736.04072496,2856736.04072496,2685951.05294669
174,2010-10-08,2401.909912109375,0,0.0002380952380952381,0,0.007622933559928639,106680.8287463379,44.415,0,0.0,0.0,2871312.1039536535,2871312.1039536535,2719669.239000289
175,2010-10-11,2402.330078125,0,0.0002380952380952381,0,0.00017491466602426818,106675.46711914062,44.405,0,0.0,0.0,2871349.276180599,2871349.276180599,2719532.5522803715
176,2010-10-12,2417.919921875,0,0.0002380952380952381,0,0.006468501886217987,107633.70532226562,44.515,0,0.0,0.0,2879145.832929379,2879145.832929379,2743961.411666819
177,2010-10-13,2441.22998046875,0,0.0002380952380952381,0,0.009594368510224853,108305.1680834961,44.365,0,0.0,0.0,2870129.6281295377,2870129.6281295377,2761079.3572087954
178,2010-10-14,2435.3798828125,0,0.0002380952380952381,0,-0.002399248915353259,107412.4297314453,44.105,0,0.0,0.0,2853992.6676718323,2853992.6676718323,2738320.319215929
179,2010-10-15,2468.77001953125,0,0.0002380952380952381,0,0.013617305076690686,108811.03861083985,44.075,0,0.0,0.0,2852730.9182237135,2852730.9182237135,2773975.7747591785
180,2010-10-18,2480.659912109375,0,0.0002380952380952381,0,0.004804559561128971,109806.41100952149,44.265,0,0.0,0.0,2865707.7887526453,2865707.7887526453,2799351.3152930937
181,2010-10-19,2436.949951171875,0,0.0002380952380952381,0,-0.01777738100587451,108090.9150842285,44.355,0,0.0,0.0,2872216.6832324155,2872216.6832324155,2755617.2952964613
182,2010-10-20,2457.389892578125,0,0.0002380952380952381,0,0.008352530020779153,108751.78969604493,44.255,0,0.0,0.0,2866425.024827163,2866425.024827163,2772465.3116993625
183,2010-10-21,2459.669921875,0,0.0002380952380952381,0,0.000927395454327115,108987.97423828125,44.31,0,0.0,0.0,2870669.8926129327,2870669.8926129327,2778486.4857171876
184,2010-10-22,2479.389892578125,0,0.0002380952380952381,0,0.007985356012007712,110370.04106811524,44.515,0,0.0,0.0,2884634.52577368,2884634.52577368,2813720.2262825104
185,2010-10-25,2490.85009765625,0,0.0002380952380952381,0,0.0046115380385247495,110481.65608154295,44.355,0,0.0,0.0,2874953.1187818944,2874953.1187818944,2816565.6852295133
186,2010-10-26,2497.2900390625,0,0.0002380952380952381,0,0.0025821026706543742,110979.5693359375,44.44,0,0.0,0.0,2881147.067007996,2881147.067007996,2829259.243927743
187,2010-10-27,2503.260009765625,0,0.0002380952380952381,0,0.002387726742531603,111269.90743408204,44.45,0,0.0,0.0,2882481.377327272,2882481.377327272,2836660.982400464
188,2010-10-28,2507.3701171875,0,0.0002380952380952381,0,0.0016405554748901866,111302.15950195312,44.39,0,0.0,0.0,2879276.8189156577,2879276.8189156577,2837483.200955699
189,2010-10-29,2507.409912109375,0,0.0002380952380952381,0,1.5871053822137906e-05,111140.94435424806,44.325,0,0.0,0.0,2875746.2539365636,2875746.2539365636,2833373.260273509
190,2010-11-01,2504.840087890625,1,,0,0.0,111390.2387084961,44.47,1,25.816860501235475,2875746.2539365636,0.0,2875746.2539365636,2839728.64947204
191,2010-11-02,2533.52001953125,1,0.011384752499551577,0,0.011384752499551577,112412.28326660156,44.37,1,25.816860501235475,2902132.2357192193,0.0,2902132.2357192193,2865784.1570850937
192,2010-11-03,2540.27001953125,1,0.0026607344530439852,0,0.0026607344530439852,112673.67671630859,44.355,1,25.816860501235475,2908880.5939462422,0.0,2908880.5939462422,2872447.994747386
193,2010-11-04,2577.340087890625,1,0.014487511146458527,0,0.014487511146458527,113402.9638671875,44.0,1,25.816860501235475,2927708.4985858267,0.0,2927708.4985858267,2891040.087196908
194,2010-11-05,2578.97998046875,1,0.0006360709233228641,0,0.0006360709233228641,113281.69564208984,43.925,1,25.816860501235475,2924577.733735248,0.0,2924577.733735248,2887948.5339596295
195,2010-11-08,2580.050048828125,1,0.0004148331638481293,0,0.0004148331638481293,114425.21966552734,44.35,1,25.816860501235475,2954099.9339281456,0.0,2954099.9339281456,2917100.9800659087
196,2010-11-09,2562.97998046875,1,-0.0066381611404423115,0,-0.0066381611404423115,113668.16213378907,44.35,1,25.816860501235475,2934555.085239849,0.0,2934555.085239849,2897800.9230133174
197,2010-11-10,2578.780029296875,1,0.006145793864267737,0,0.006145793864267737,114239.95529785156,44.3,1,25.816860501235475,2949316.98959201,0.0,2949316.98959201,2912377.940249179
198,2010-11-11,2555.52001953125,1,-0.009060697144354642,0,-0.009060697144354642,113784.5288696289,44.525,1,25.816860501235475,2937559.30902601,0.0,2937559.30902601,2900767.5200638426
199,2010-11-12,2518.2099609375,1,-0.014707416939404947,0,-0.014707416939404947,112778.03310058593,44.785,1,25.816860501235475,2911574.748161544,0.0,2911574.748161544,2875108.4057279495
200,2010-11-15,2513.820068359375,1,-0.0017447804032292176,0,-0.0017447804032292176,113649.80529052735,45.21,1,25.816860501235475,2934081.169178118,0.0,2934081.169178118,2897332.9425661205
201,2010-11-16,2469.840087890625,1,-0.017650128953437618,0,-0.017650128953437618,111933.15278320313,45.32,1,25.816860501235475,2889762.5908674323,0.0,2889762.5908674323,2853569.4372288724
202,2010-11-17,2476.010009765625,1,0.0024949907311421944,0,0.0024949907311421944,111705.19159057617,45.115,1,25.816860501235475,2883877.348557687,0.0,2883877.348557687,2847757.905292356
203,2010-11-18,2514.39990234375,1,0.01538577013192675,0,0.01538577013192675,113801.73958007812,45.26,1,25.816860501235475,2938003.635536805,0.0,2938003.635536805,2901206.281557732
204,2010-11-19,2518.1201171875,1,0.0014784702323971692,0,0.0014784702323971692,114007.88830566406,45.275,1,25.816860501235475,2943325.7484277645,0.0,2943325.7484277645,2906461.7370526297
205,2010-11-22,2532.02001953125,1,0.00550477296376263,0,0.00550477296376263,115118.29018798828,45.465,1,25.816860501235475,2971992.838924038,0.0,2971992.838924038,2934769.783378984
206,2010-11-23,2494.949951171875,1,-0.014748741506857978,0,-0.014748741506857978,113682.39452514648,45.565,1,25.816860501235475,2934922.520902122,0.0,2934922.520902122,2898163.756686687
207,2010-11-24,2543.1201171875,1,0.019123050415325617,0,0.019123050415325617,116258.73615722657,45.715,1,25.816860501235475,3001435.573421059,0.0,3001435.573421059,2963843.759066351
208,2010-11-26,2534.56005859375,1,-0.00337164469073779,0,-0.00337164469073779,116146.2146850586,45.825,1,25.816860501235475,2998530.622270705,0.0,2998530.622270705,2960975.1913004415
209,2010-11-29,2525.219970703125,1,-0.003691899033324534,0,-0.003691899033324534,115718.20515747071,45.825,1,25.816860501235475,2987480.760003769,0.0,2987480.760003769,2950063.7242649947
210,2010-11-30,2498.22998046875,1,-0.010745702737237925,0,-0.010745702737237925,114418.93310546875,45.8,1,25.816860501235475,2953937.6346840803,0.0,2953937.6346840803,2916940.7135568145
211,2010-12-01,2549.429931640625,1,0.020287304652796892,0,0.020287304652796892,115476.42875366211,45.295,1,25.816860501235475,2981238.852314152,0.0,2981238.852314152,2943899.994043908
212,2010-12-02,2579.35009765625,1,0.011667689109566419,0,0.011667689109566419,116457.65690917968,45.15,1,25.816860501235475,3006571.0827250336,0.0,3006571.0827250336,2968914.9481116864
213,2010-12-03,2591.4599609375,1,0.004683941310620013,0,0.004683941310620013,116395.42414550782,44.915,1,25.816860501235475,3004964.4281467106,0.0,3004964.4281467106,2967328.416257694
214,2010-12-06,2594.919921875,1,0.0013342491406221001,0,0.0013342491406221001,116317.28549804688,44.825,1,25.816860501235475,3002947.1335854563,0.0,3002947.1335854563,2965336.3875270034
215,2010-12-07,2598.489990234375,1,0.0013748458073359565,0,0.0013748458073359565,116490.30626220703,44.83,1,25.816860501235475,3007413.986517596,0.0,3007413.986517596,2969747.294861756
216,2010-12-08,2609.159912109375,1,0.004097793440719515,0,0.004097793440719515,117464.37924316408,45.02,1,25.816860501235475,3032561.4927849867,0.0,3032561.4927849867,2994579.8383841654
217,2010-12-09,2616.669921875,1,0.0028741903866762045,0,0.0028741903866762045,118142.64697265625,45.15,1,25.816860501235475,3050072.236139776,0.0,3050072.236139776,3011871.2664822037
218,2010-12-10,2637.5400390625,1,0.00794419222006731,0,0.00794419222006731,118636.55095703124,44.98,1,25.816860501235475,3062823.2864053897,0.0,3062823.2864053897,3024462.6147976383
219,2010-12-13,2624.909912109375,1,-0.004800103115921824,0,-0.004800103115921824,118624.92874804688,45.192,1,25.816860501235475,3062523.237457324,0.0,3062523.237457324,3024166.3238460636
220,2010-12-14,2627.719970703125,1,0.001069962637584351,0,0.001069962637584351,118063.4582836914,44.93,1,25.816860501235475,3048027.8328034948,0.0,3048027.8328034948,3009852.4685033606
221,2010-12-15,2617.219970703125,1,-0.004003864350921317,0,-0.004003864350921317,118711.86343115233,45.358,1,25.816860501235475,3064767.6180437766,0.0,3064767.6180437766,3026382.594437721
222,2010-12-16,2637.31005859375,1,0.007646805964973343,0,0.007646805964973343,119878.9287133789,45.455,1,25.816860501235475,3094897.579630855,0.0,3094897.579630855,3056135.189962864
223,2010-12-17,2642.969970703125,1,0.002143793225225503,0,0.002143793225225503,119396.16842651366,45.175,1,25.816860501235475,3082434.2246493185,0.0,3082434.2246493185,3043827.9336598567
224,2010-12-20,2649.56005859375,1,0.00249033685590829,0,0.00249033685590829,120170.79645751952,45.355,1,25.816860501235475,3102432.688466144,0.0,3102432.688466144,3063575.9244877435
225,2010-12-21,2667.610107421875,1,0.006789370134892659,0,0.006789370134892659,120602.65295654297,45.21,1,25.816860501235475,3113581.867457984,0.0,3113581.867457984,3074585.464344704
226,2010-12-22,2671.47998046875,1,0.0014496379198947666,0,0.0014496379198947666,120296.74352050782,45.03,1,25.816860501235475,3105684.246221853,0.0,3105684.246221853,3066786.757745949
227,2010-12-23,2665.60009765625,1,-0.0022034090196651314,0,-0.0022034090196651314,120151.92440185547,45.075,1,25.816860501235475,3101945.4712376934,0.0,3101945.4712376934,3063094.809465772
228,2010-12-27,2667.27001953125,1,0.0006262751174828508,0,0.0006262751174828508,120373.89598144533,45.13,1,25.816860501235475,3107676.0805432033,0.0,3107676.0805432033,3068753.6451163488
229,2010-12-28,2662.8798828125,1,-0.0016472848951421233,0,-0.0016472848951421233,119763.0227294922,44.975,1,25.816860501235475,3091905.2510135933,0.0,3091905.2510135933,3053180.3390988694
230,2010-12-29,2666.929931640625,1,0.0015197726555565454,0,0.0015197726555565454,119878.50042724611,44.95,1,25.816860501235475,3094886.52262751,0.0,3094886.52262751,3056124.2714441894
231,2010-12-30,2662.97998046875,1,-0.0014821833614963491,0,-0.0014821833614963491,119381.39252441406,44.83,1,25.816860501235475,3082052.7572460333,0.0,3082052.7572460333,3043451.2439875794
232,2010-12-31,2652.8701171875,1,-0.003803672144466084,0,-0.003803672144466084,118617.78154980468,44.713,1,25.816860501235475,3062338.7192373304,0.0,3062338.7192373304,3023984.1166450814
233,2011-01-03,2691.52001953125,1,0.014463980050454121,0,0.014463980050454121,120109.08087158203,44.625,1,25.816860501235475,3100839.3857932435,0.0,3100839.3857932435,3062002.5773117463
234,2011-01-04,2681.25,1,-0.003822993354332699,0,-0.003822993354332699,120441.75,44.92,1,25.816860501235475,3109427.858274678,0.0,3109427.858274678,3070483.482512386
235,2011-01-05,2702.199951171875,1,0.00778313427976413,0,0.00778313427976413,122477.21278686525,45.325,1,25.816860501235475,3161977.1170986337,0.0,3161977.1170986337,3122374.582287492
236,2011-01-06,2709.889892578125,1,0.0028417660472602048,0,0.0028417660472602048,122907.05607788086,45.355,1,25.816860501235475,3173074.3213801757,0.0,3173074.3213801757,3133332.7983972067
237,2011-01-07,2703.169921875,1,-0.002482874524083339,0,-0.002482874524083339,122602.27180664062,45.355,1,25.816860501235475,3165205.7483665957,0.0,3165205.7483665957,3125562.7762033017
238,2011-01-10,2707.800048828125,1,0.0017113856141391939,0,0.0017113856141391939,122798.73221435548,45.35,1,25.816860501235475,3170277.7393065863,0.0,3170277.7393065863,3130571.242427482
239,2011-01-11,2716.830078125,1,0.0033292731214201662,0,0.0033292731214201662,122678.46217773437,45.155,1,25.816860501235475,3167172.7445486607,0.0,3167172.7445486607,3127505.136522459
240,2011-01-12,2737.330078125,1,0.007517233065579325,0,0.007517233065579325,123234.60011718751,45.02,1,25.816860501235475,3181530.480150967,0.0,3181530.480150967,3141683.0470650187
241,2011-01-13,2735.2900390625,1,-0.000745543857716983,0,-0.000745543857716983,123457.31591308593,45.135,1,25.816860501235475,3187280.302785098,0.0,3187280.302785098,3147360.8554047407
242,2011-01-14,2755.300048828125,1,0.007288869879408771,0,0.007288869879408771,124994.1867150879,45.365,1,25.816860501235475,3226957.4818888046,0.0,3226957.4818888046,3186541.09325667
243,2011-01-18,2765.85009765625,1,0.0038216898250462276,0,0.0038216898250462276,125694.05768798829,45.445,1,25.816860501235475,3245025.953165038,0.0,3245025.953165038,3204383.2639506403
244,2011-01-19,2725.360107421875,1,-0.014747468248163179,0,-0.014747468248163179,123540.5736694336,45.33,1,25.816860501235475,3189429.7566663716,0.0,3189429.7566663716,3149483.388211318
245,2011-01-20,2704.2900390625,1,-0.007761153501486569,0,-0.007761153501486569,123545.49043457033,45.685,1,25.816860501235475,3189556.692106024,0.0,3189556.692106024,3149608.733833909
246,2011-01-21,2689.5400390625,1,-0.005469225598025934,0,-0.005469225598025934,122723.71198242188,45.63,1,25.816860501235475,3168340.952443986,0.0,3168340.952443986,3128658.7130678007
247,2011-01-24,2717.550048828125,1,0.010360567278361137,0,0.010360567278361137,123567.00072021484,45.47,1,25.816860501235475,3190112.02014985,0.0,3190112.02014985,3150157.106609758
248,2011-01-25,2719.25,1,0.0006253499161295297,0,0.0006253499161295297,124296.9175,45.71,1,25.816860501235475,3208956.1798310746,0.0,3208956.1798310746,3168765.2505128393
249,2011-01-26,2739.5,1,0.007419315004510769,0,0.007419315004510769,124578.7625,45.475,1,25.816860501235475,3216232.5328790452,0.0,3216232.5328790452,3175950.470066098
250,2011-01-27,2755.280029296875,1,0.005743659471044097,0,0.005743659471044097,125392.79413330078,45.51,1,25.816860501235475,3237248.2739995643,0.0,3237248.2739995643,3196702.997194711
251,2011-01-28,2686.889892578125,1,-0.0251347305009075,0,-0.0251347305009075,123381.9838671875,45.92,1,25.816860501235475,3185335.4658648656,0.0,3185335.4658648656,3145440.3768112715
252,2011-01-31,2700.080078125,1,,0,0.0,123731.16958007813,45.825,1,25.816860501235475,3194350.3447035872,0.0,3194350.3447035872,3154342.347795253
253,2011-02-01,2751.18994140625,0,0.01875209291886787,0,0.01875209291886787,125041.58283691407,45.45,0,0.0,0.0,3168970.5577897998,3168970.5577897998,3187749.386968795
254,2011-02-02,2749.56005859375,0,0.0002380952380952381,0,-0.0005926038668176253,125297.45187011719,45.57,0,0.0,0.0,3178091.9935537344,3178091.9935537344,3194272.3878396447
